START | Pos: [25.5614, 0.0724, -7.2987] | Rot: [0.0000, 0.2588, 0.0000, 0.9659]
left, Pos: [25.5614, 0.0724, -7.2987], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
forward, Pos: [14.9633, 0.0724, -1.3585], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [14.8383, 0.0724, -1.1420], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [14.7133, 0.0724, -0.9255], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [14.5883, 0.0724, -0.7089], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [14.4633, 0.0724, -0.4924], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [14.3383, 0.0724, -0.2759], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
left, Pos: [14.3383, 0.0724, -0.2759], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [14.3384, 0.0724, -0.0259], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [14.3384, 0.0724, 0.2241], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [14.3384, 0.0724, 0.4741], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [14.3384, 0.0724, 0.7241], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [14.3384, 0.0724, 0.9741], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [14.3384, 0.0724, 1.2241], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [14.3384, 0.0724, 1.4741], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [14.3384, 0.0724, 1.7241], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [14.3385, 0.0724, 1.9741], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [14.3385, 0.0724, 2.2241], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [14.3385, 0.0724, 2.4741], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [14.3385, 0.0724, 2.7241], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [14.3385, 0.0724, 2.9741], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [14.3385, 0.0724, 3.2241], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [14.3385, 0.0724, 3.4741], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [14.3385, 0.0724, 3.7241], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [14.3386, 0.0724, 3.9741], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [14.3386, 0.0724, 4.2241], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [14.3386, 0.0724, 4.4741], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [14.3386, 0.0724, 4.7241], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [14.3386, 0.0724, 4.9741], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [14.3386, 0.0724, 5.2241], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [14.3386, 0.0724, 5.4741], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [14.3386, 0.0724, 5.7241], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [14.3387, 0.0724, 5.9741], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [14.3387, 0.0724, 6.2241], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [14.3387, 0.0724, 6.4741], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [14.3387, 0.0724, 6.7241], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [14.3387, 0.0724, 6.9741], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [14.3387, 0.0724, 7.2241], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [14.3387, 0.0724, 7.4741], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [14.3387, 0.0724, 7.7241], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [14.3388, 0.0724, 7.9741], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [14.3388, 0.0724, 8.2241], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [14.3388, 0.0724, 8.4741], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
right, Pos: [14.3388, 0.0724, 8.4741], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
right, Pos: [14.3388, 0.0724, 8.4741], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
right, Pos: [14.3388, 0.0724, 8.4741], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [14.0888, 0.0724, 8.4741], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
right, Pos: [14.0888, 0.0724, 8.4741], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
right, Pos: [14.0888, 0.0724, 8.4741], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
right, Pos: [14.0888, 0.0724, 8.4741], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [14.0888, 0.0724, 8.2241], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [14.0888, 0.0724, 7.9741], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [14.0887, 0.0724, 7.7241], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [14.0887, 0.0724, 7.4741], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [14.0887, 0.0724, 7.2241], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [14.0887, 0.0724, 6.9741], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [14.0887, 0.0724, 6.7241], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [14.0887, 0.0724, 6.4741], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [14.0887, 0.0724, 6.2241], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [14.0887, 0.0724, 5.9741], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [14.0886, 0.0724, 5.7241], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [14.0886, 0.0724, 5.4741], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [14.0886, 0.0724, 5.2241], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [14.0886, 0.0724, 4.9741], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [14.0886, 0.0724, 4.7241], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [14.0886, 0.0724, 4.4741], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [14.0886, 0.0724, 4.2241], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [14.0886, 0.0724, 3.9741], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [14.0885, 0.0724, 3.7241], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [14.0885, 0.0724, 3.4741], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [14.0885, 0.0724, 3.2241], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [14.0885, 0.0724, 2.9741], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [14.0885, 0.0724, 2.7241], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [14.0885, 0.0724, 2.4741], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [14.0885, 0.0724, 2.2241], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [14.0885, 0.0724, 1.9741], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [14.0884, 0.0724, 1.7241], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [14.0884, 0.0724, 1.4741], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [14.0884, 0.0724, 1.2241], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [14.0884, 0.0724, 0.9741], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [14.0884, 0.0724, 0.7241], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [14.0884, 0.0724, 0.4741], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [14.0884, 0.0724, 0.2241], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [14.0884, 0.0724, -0.0259], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [14.0883, 0.0724, -0.2759], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [14.0883, 0.0724, -0.5259], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
right, Pos: [14.0883, 0.0724, -0.5259], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
forward, Pos: [14.2133, 0.0724, -0.7424], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
forward, Pos: [14.3383, 0.0724, -0.9589], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
forward, Pos: [14.4633, 0.0724, -1.1754], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
forward, Pos: [14.5883, 0.0724, -1.3920], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
forward, Pos: [14.7133, 0.0724, -1.6085], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
forward, Pos: [14.8383, 0.0724, -1.8250], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
forward, Pos: [14.9633, 0.0724, -2.0415], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
forward, Pos: [15.0882, 0.0724, -2.2580], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
forward, Pos: [15.2132, 0.0724, -2.4745], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
forward, Pos: [15.3382, 0.0724, -2.6910], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
forward, Pos: [15.4632, 0.0724, -2.9075], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
forward, Pos: [15.5882, 0.0724, -3.1241], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
forward, Pos: [15.7132, 0.0724, -3.3406], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
forward, Pos: [15.8382, 0.0724, -3.5571], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
forward, Pos: [15.9632, 0.0724, -3.7736], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
forward, Pos: [16.0882, 0.0724, -3.9901], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
forward, Pos: [16.2132, 0.0724, -4.2066], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
forward, Pos: [16.3381, 0.0724, -4.4231], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
right, Pos: [16.3381, 0.0724, -4.4231], Rot: [0.0000, 0.5000, 0.0000, -0.8660]
forward, Pos: [16.5546, 0.0724, -4.5481], Rot: [0.0000, 0.5000, 0.0000, -0.8660]
right, Pos: [16.5546, 0.0724, -4.5481], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [16.8046, 0.0724, -4.5482], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
left, Pos: [16.8046, 0.0724, -4.5482], Rot: [0.0000, 0.5000, 0.0000, -0.8660]
forward, Pos: [17.0211, 0.0724, -4.6732], Rot: [0.0000, 0.5000, 0.0000, -0.8660]
forward, Pos: [17.2376, 0.0724, -4.7982], Rot: [0.0000, 0.5000, 0.0000, -0.8660]
forward, Pos: [17.4541, 0.0724, -4.9232], Rot: [0.0000, 0.5000, 0.0000, -0.8660]
forward, Pos: [17.6706, 0.0724, -5.0482], Rot: [0.0000, 0.5000, 0.0000, -0.8660]
forward, Pos: [17.6692, 0.0724, -5.1587], Rot: [0.0000, 0.5000, 0.0000, -0.8660]
left, Pos: [17.6692, 0.0724, -5.1587], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
left, Pos: [17.6692, 0.0724, -5.1587], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
left, Pos: [17.6692, 0.0724, -5.1587], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [17.5442, 0.0724, -5.3752], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
left, Pos: [17.5442, 0.0724, -5.3752], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
left, Pos: [17.5442, 0.0724, -5.3752], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
left, Pos: [17.5442, 0.0724, -5.3752], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
forward, Pos: [17.3277, 0.0724, -5.2502], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
left, Pos: [17.3277, 0.0724, -5.2502], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [17.2027, 0.0724, -5.0337], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [17.0777, 0.0724, -4.8171], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [16.9528, 0.0724, -4.6006], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [16.8278, 0.0724, -4.3841], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [16.7028, 0.0724, -4.1676], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [16.5778, 0.0724, -3.9511], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [16.4528, 0.0724, -3.7346], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [16.3278, 0.0724, -3.5181], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [16.2028, 0.0724, -3.3016], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [16.0778, 0.0724, -3.0850], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [15.9528, 0.0724, -2.8685], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [15.8279, 0.0724, -2.6520], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [15.7029, 0.0724, -2.4355], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [15.5779, 0.0724, -2.2190], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [15.4529, 0.0724, -2.0025], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [15.3279, 0.0724, -1.7860], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [15.2029, 0.0724, -1.5695], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [15.0779, 0.0724, -1.3529], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [14.9529, 0.0724, -1.1364], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
left, Pos: [14.9529, 0.0724, -1.1364], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [14.9529, 0.0724, -0.8864], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [14.9530, 0.0724, -0.6364], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [14.9530, 0.0724, -0.3864], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [14.9530, 0.0724, -0.1364], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [14.9530, 0.0724, 0.1136], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [14.9530, 0.0724, 0.3636], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [14.9530, 0.0724, 0.6136], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [14.9530, 0.0724, 0.8636], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [14.9530, 0.0724, 1.1136], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [14.9531, 0.0724, 1.3636], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [14.9531, 0.0724, 1.6136], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [14.9531, 0.0724, 1.8636], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [14.9531, 0.0724, 2.1136], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [14.9531, 0.0724, 2.3636], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [14.9531, 0.0724, 2.6136], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [14.9531, 0.0724, 2.8636], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [14.9531, 0.0724, 3.1136], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [14.9532, 0.0724, 3.3636], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [14.9532, 0.0724, 3.6136], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [14.9532, 0.0724, 3.8636], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [14.9532, 0.0724, 4.1136], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [14.9532, 0.0724, 4.3636], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [14.9532, 0.0724, 4.6136], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [14.9532, 0.0724, 4.8636], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [14.9532, 0.0724, 5.1136], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [14.9532, 0.0724, 5.3636], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [14.9533, 0.0724, 5.6136], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [14.9533, 0.0724, 5.8636], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [14.9533, 0.0724, 6.1136], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [14.9533, 0.0724, 6.3636], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [14.9533, 0.0724, 6.6136], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [14.9533, 0.0724, 6.8636], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [14.9533, 0.0724, 7.1136], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [14.9533, 0.0724, 7.3636], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [14.9534, 0.0724, 7.6136], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
left, Pos: [14.9534, 0.0724, 7.6136], Rot: [0.0000, -0.9659, 0.0000, 0.2588]
left, Pos: [14.9534, 0.0724, 7.6136], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
left, Pos: [14.9534, 0.0724, 7.6136], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
left, Pos: [14.9534, 0.0724, 7.6136], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
left, Pos: [14.9534, 0.0724, 7.6136], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
forward, Pos: [15.0784, 0.0724, 7.3971], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
forward, Pos: [15.2033, 0.0724, 7.1805], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
forward, Pos: [15.3283, 0.0724, 6.9640], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
left, Pos: [15.3283, 0.0724, 6.9640], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [15.3283, 0.0724, 6.7140], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [15.3283, 0.0724, 6.4640], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [15.3283, 0.0724, 6.2140], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [15.3283, 0.0724, 5.9640], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [15.3283, 0.0724, 5.7140], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [15.3283, 0.0724, 5.4640], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [15.3282, 0.0724, 5.2140], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [15.3282, 0.0724, 4.9640], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [15.3282, 0.0724, 4.7140], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [15.3282, 0.0724, 4.4640], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [15.3282, 0.0724, 4.2140], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [15.3282, 0.0724, 3.9640], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [15.3282, 0.0724, 3.7140], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [15.3282, 0.0724, 3.4640], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [15.3281, 0.0724, 3.2140], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [15.3281, 0.0724, 2.9640], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [15.3281, 0.0724, 2.7140], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [15.3281, 0.0724, 2.4640], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [15.3281, 0.0724, 2.2140], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [15.3281, 0.0724, 1.9640], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [15.3281, 0.0724, 1.7140], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [15.3281, 0.0724, 1.4640], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [15.3280, 0.0724, 1.2140], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [15.3280, 0.0724, 0.9640], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [15.3280, 0.0724, 0.7140], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [15.3280, 0.0724, 0.4640], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [15.3280, 0.0724, 0.2140], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [15.3280, 0.0724, -0.0360], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [15.3280, 0.0724, -0.2860], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [15.3280, 0.0724, -0.5360], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [15.3279, 0.0724, -0.7860], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [15.3279, 0.0724, -1.0360], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [15.3279, 0.0724, -1.2860], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [15.3279, 0.0724, -1.5360], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [15.3279, 0.0724, -1.7860], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
right, Pos: [15.3279, 0.0724, -1.7860], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
forward, Pos: [15.4529, 0.0724, -2.0025], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
forward, Pos: [15.5779, 0.0724, -2.2190], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
forward, Pos: [15.7029, 0.0724, -2.4355], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
forward, Pos: [15.8279, 0.0724, -2.6520], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
forward, Pos: [15.9528, 0.0724, -2.8685], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
forward, Pos: [16.0778, 0.0724, -3.0850], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
forward, Pos: [16.2028, 0.0724, -3.3016], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
forward, Pos: [16.3278, 0.0724, -3.5181], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
forward, Pos: [16.4528, 0.0724, -3.7346], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
forward, Pos: [16.5778, 0.0724, -3.9511], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
forward, Pos: [16.7028, 0.0724, -4.1676], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
forward, Pos: [16.8278, 0.0724, -4.3841], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
forward, Pos: [16.9528, 0.0724, -4.6006], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
forward, Pos: [17.0777, 0.0724, -4.8171], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
right, Pos: [17.0777, 0.0724, -4.8171], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
right, Pos: [17.0777, 0.0724, -4.8171], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [17.3277, 0.0724, -4.8172], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
left, Pos: [17.3277, 0.0724, -4.8172], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
forward, Pos: [17.5442, 0.0724, -4.9422], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
left, Pos: [17.5442, 0.0724, -4.9422], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
forward, Pos: [17.6692, 0.0724, -5.1587], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
forward, Pos: [17.6554, 0.0724, -5.3659], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
forward, Pos: [17.6416, 0.0724, -5.5732], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
left, Pos: [17.6416, 0.0724, -5.5732], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
left, Pos: [17.6416, 0.0724, -5.5732], Rot: [0.0000, 0.2588, 0.0000, 0.9659]
left, Pos: [17.6416, 0.0724, -5.5732], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
left, Pos: [17.6416, 0.0724, -5.5732], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
left, Pos: [17.6416, 0.0724, -5.5732], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
left, Pos: [17.6416, 0.0724, -5.5732], Rot: [0.0000, 0.9659, 0.0000, 0.2588]
left, Pos: [17.6416, 0.0724, -5.5732], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [17.6416, 0.0724, -5.3232], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [17.6416, 0.0724, -5.0732], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [17.6416, 0.0724, -4.8232], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [17.6416, 0.0724, -4.5732], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
